@RELATION Lolli99999

@ATTRIBUTE countlinecode REAL
@ATTRIBUTE countclassbase REAL
@ATTRIBUTE countclasscoupled REAL
@ATTRIBUTE countclassderived REAL
@ATTRIBUTE countdeclmethodall REAL
@ATTRIBUTE countdeclmethod REAL
@ATTRIBUTE maxinheritancetree REAL
@ATTRIBUTE percentlackofcohesion REAL
@ATTRIBUTE countdeclinstancemethod REAL
@ATTRIBUTE countdeclinstancevariable REAL
@ATTRIBUTE defect {0.0,1.0}

@DATA
80.0,1.0,12.0,0.0,45.0,1.0,2.0,0.0,1.0,0.0,0.0
26.0,1.0,6.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0
22.0,2.0,7.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0
135.0,1.0,5.0,0.0,13.0,13.0,1.0,84.0,10.0,1.0,1.0
21.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0
549.0,1.0,35.0,0.0,37.0,22.0,2.0,87.0,22.0,11.0,1.0
103.0,1.0,16.0,0.0,10.0,10.0,2.0,0.0,10.0,0.0,1.0
8.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
21.0,1.0,3.0,0.0,45.0,1.0,2.0,0.0,1.0,0.0,1.0
13.0,1.0,2.0,0.0,58.0,3.0,3.0,0.0,3.0,0.0,0.0
20.0,1.0,3.0,0.0,2.0,2.0,1.0,66.0,2.0,6.0,0.0
30.0,1.0,7.0,0.0,25.0,2.0,2.0,0.0,2.0,0.0,1.0
196.0,1.0,13.0,0.0,16.0,16.0,1.0,82.0,16.0,9.0,0.0
5.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
151.0,2.0,9.0,0.0,16.0,16.0,1.0,71.0,12.0,7.0,1.0
7.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0
841.0,2.0,25.0,0.0,22.0,22.0,1.0,86.0,21.0,17.0,1.0
76.0,2.0,7.0,0.0,14.0,14.0,1.0,83.0,14.0,8.0,0.0
61.0,1.0,9.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0
19.0,1.0,8.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
14.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
8.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0
50.0,1.0,7.0,0.0,45.0,1.0,2.0,0.0,1.0,0.0,1.0
277.0,1.0,17.0,0.0,14.0,14.0,2.0,78.0,14.0,15.0,1.0
18.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0
5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
1944.0,1.0,41.0,0.0,43.0,28.0,2.0,87.0,26.0,7.0,1.0
773.0,1.0,31.0,0.0,33.0,33.0,2.0,0.0,33.0,0.0,1.0
9.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
26.0,2.0,4.0,0.0,3.0,3.0,1.0,33.0,3.0,3.0,0.0
87.0,2.0,9.0,0.0,6.0,6.0,1.0,0.0,6.0,0.0,0.0
84.0,2.0,14.0,0.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0
64.0,1.0,8.0,0.0,7.0,7.0,2.0,50.0,7.0,2.0,0.0
16.0,1.0,8.0,0.0,1.0,1.0,1.0,66.0,1.0,9.0,1.0
197.0,1.0,11.0,0.0,12.0,12.0,2.0,41.0,12.0,2.0,1.0
46.0,2.0,8.0,0.0,2.0,2.0,1.0,33.0,2.0,9.0,0.0
8.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
19.0,1.0,9.0,0.0,1.0,1.0,1.0,88.0,1.0,9.0,1.0
84.0,1.0,12.0,0.0,48.0,4.0,2.0,50.0,4.0,1.0,1.0
71.0,1.0,13.0,0.0,61.0,6.0,3.0,0.0,6.0,0.0,1.0
10.0,1.0,3.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
309.0,1.0,13.0,0.0,19.0,4.0,2.0,80.0,3.0,10.0,0.0
16.0,2.0,6.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
10.0,1.0,4.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
9.0,2.0,2.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
10.0,2.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0
188.0,1.0,15.0,0.0,52.0,8.0,2.0,83.0,8.0,7.0,0.0
15.0,2.0,2.0,0.0,3.0,3.0,1.0,33.0,3.0,2.0,0.0
58.0,1.0,0.0,0.0,10.0,10.0,1.0,60.0,10.0,5.0,0.0
5.0,1.0,0.0,0.0,41.0,1.0,3.0,0.0,1.0,0.0,1.0
5.0,1.0,0.0,0.0,41.0,1.0,3.0,0.0,1.0,0.0,1.0
166.0,1.0,6.0,0.0,33.0,20.0,4.0,0.0,18.0,0.0,0.0
182.0,1.0,8.0,6.0,40.0,17.0,2.0,84.0,16.0,3.0,1.0
35.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,1.0,0.0,41.0,1.0,3.0,0.0,1.0,0.0,1.0
109.0,1.0,5.0,0.0,49.0,9.0,3.0,0.0,9.0,0.0,1.0
5.0,1.0,0.0,0.0,41.0,1.0,3.0,0.0,1.0,0.0,1.0
9.0,1.0,1.0,0.0,42.0,2.0,3.0,0.0,2.0,0.0,1.0
79.0,1.0,8.0,0.0,6.0,6.0,1.0,77.0,6.0,8.0,1.0
59.0,1.0,1.0,0.0,12.0,12.0,1.0,8.0,11.0,1.0,0.0
287.0,1.0,10.0,0.0,13.0,13.0,1.0,53.0,12.0,5.0,1.0
3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
310.0,2.0,22.0,0.0,32.0,17.0,2.0,79.0,15.0,8.0,1.0
63.0,1.0,10.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,1.0
22.0,1.0,5.0,0.0,46.0,2.0,2.0,0.0,2.0,0.0,1.0
32.0,1.0,9.0,0.0,6.0,3.0,2.0,0.0,3.0,0.0,1.0
11.0,1.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,1.0
72.0,1.0,7.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0
154.0,1.0,10.0,0.0,9.0,9.0,1.0,0.0,1.0,0.0,1.0
326.0,1.0,17.0,0.0,13.0,13.0,1.0,60.0,12.0,6.0,1.0
13.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
13.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
24.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
278.0,2.0,19.0,0.0,18.0,18.0,1.0,89.0,18.0,11.0,1.0
61.0,1.0,4.0,0.0,46.0,2.0,2.0,0.0,2.0,0.0,1.0
707.0,1.0,25.0,0.0,24.0,24.0,1.0,90.0,20.0,16.0,1.0
13.0,1.0,4.0,0.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0
11.0,1.0,3.0,0.0,12.0,2.0,2.0,0.0,2.0,0.0,0.0
419.0,1.0,28.0,0.0,61.0,17.0,2.0,81.0,17.0,10.0,1.0
6.0,1.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,1.0
270.0,1.0,17.0,0.0,19.0,19.0,1.0,82.0,19.0,16.0,1.0
4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
227.0,1.0,18.0,0.0,24.0,24.0,2.0,75.0,24.0,6.0,1.0
13.0,1.0,4.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,1.0
17.0,1.0,2.0,0.0,18.0,3.0,2.0,33.0,3.0,1.0,1.0
977.0,1.0,34.0,0.0,32.0,32.0,1.0,82.0,32.0,12.0,1.0
90.0,1.0,1.0,0.0,9.0,9.0,1.0,11.0,8.0,3.0,0.0
235.0,1.0,4.0,0.0,10.0,10.0,1.0,23.0,9.0,8.0,0.0
15.0,1.0,1.0,0.0,58.0,3.0,3.0,0.0,3.0,0.0,0.0
180.0,1.0,12.0,0.0,21.0,8.0,2.0,0.0,6.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,2.0,19.0,0.0,19.0,19.0,1.0,76.0,19.0,18.0,1.0
9.0,1.0,3.0,0.0,23.0,1.0,2.0,0.0,1.0,0.0,1.0
13.0,1.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
576.0,1.0,5.0,0.0,20.0,5.0,2.0,68.0,5.0,5.0,1.0
541.0,1.0,38.0,0.0,23.0,23.0,2.0,80.0,23.0,4.0,1.0
49.0,1.0,6.0,0.0,58.0,3.0,3.0,0.0,3.0,0.0,1.0
13.0,1.0,7.0,0.0,12.0,2.0,2.0,0.0,2.0,0.0,1.0
258.0,1.0,20.0,0.0,9.0,9.0,1.0,72.0,9.0,15.0,1.0
14.0,1.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,1.0
15.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
79.0,2.0,14.0,0.0,5.0,5.0,1.0,40.0,5.0,6.0,1.0
1150.0,1.0,49.0,0.0,37.0,37.0,2.0,80.0,35.0,9.0,1.0
127.0,1.0,9.0,0.0,61.0,6.0,3.0,0.0,6.0,0.0,0.0
91.0,2.0,10.0,0.0,6.0,6.0,2.0,72.0,6.0,8.0,1.0
21.0,1.0,6.0,0.0,1.0,1.0,1.0,85.0,1.0,14.0,0.0
39.0,1.0,4.0,0.0,8.0,2.0,2.0,0.0,2.0,3.0,1.0
9.0,1.0,4.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
8.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0
72.0,1.0,7.0,0.0,18.0,3.0,2.0,66.0,3.0,3.0,0.0
37.0,1.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
8.0,1.0,4.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
977.0,1.0,12.0,0.0,15.0,15.0,1.0,53.0,14.0,3.0,1.0
568.0,1.0,20.0,0.0,10.0,10.0,1.0,78.0,10.0,12.0,1.0
363.0,1.0,27.0,0.0,11.0,11.0,1.0,81.0,11.0,13.0,1.0
187.0,1.0,27.0,0.0,9.0,9.0,1.0,70.0,9.0,9.0,1.0
48.0,1.0,9.0,0.0,47.0,3.0,2.0,33.0,3.0,1.0,0.0
44.0,1.0,8.0,0.0,46.0,2.0,2.0,0.0,2.0,0.0,0.0
290.0,1.0,26.0,0.0,10.0,10.0,1.0,83.0,8.0,14.0,1.0
21.0,1.0,4.0,0.0,46.0,2.0,2.0,0.0,2.0,0.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
891.0,2.0,22.0,0.0,47.0,47.0,1.0,89.0,45.0,24.0,1.0
9.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
296.0,1.0,18.0,0.0,12.0,12.0,1.0,74.0,12.0,22.0,1.0
6.0,1.0,1.0,0.0,58.0,1.0,2.0,0.0,1.0,0.0,0.0
231.0,1.0,19.0,0.0,11.0,8.0,2.0,85.0,8.0,33.0,1.0
148.0,1.0,8.0,0.0,7.0,7.0,1.0,71.0,7.0,6.0,0.0
54.0,1.0,10.0,0.0,4.0,4.0,1.0,43.0,4.0,4.0,0.0
104.0,1.0,18.0,0.0,4.0,4.0,1.0,50.0,4.0,11.0,1.0
205.0,1.0,11.0,0.0,17.0,17.0,1.0,73.0,17.0,12.0,1.0
289.0,1.0,18.0,0.0,29.0,29.0,1.0,91.0,29.0,25.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
166.0,1.0,10.0,0.0,7.0,7.0,1.0,57.0,7.0,3.0,1.0
10.0,1.0,0.0,0.0,1.0,1.0,1.0,80.0,1.0,5.0,0.0
315.0,1.0,30.0,0.0,14.0,14.0,1.0,80.0,13.0,22.0,1.0
81.0,1.0,17.0,0.0,4.0,4.0,1.0,52.0,4.0,9.0,1.0
72.0,2.0,12.0,0.0,4.0,4.0,1.0,53.0,4.0,8.0,1.0
88.0,1.0,15.0,0.0,6.0,6.0,1.0,66.0,6.0,5.0,1.0
333.0,2.0,27.0,0.0,25.0,25.0,1.0,86.0,25.0,10.0,1.0
67.0,1.0,7.0,0.0,46.0,2.0,2.0,37.0,2.0,4.0,1.0
30.0,1.0,10.0,0.0,14.0,3.0,2.0,0.0,3.0,0.0,1.0
49.0,1.0,7.0,0.0,18.0,4.0,2.0,25.0,4.0,2.0,0.0
829.0,1.0,18.0,0.0,18.0,18.0,1.0,83.0,16.0,62.0,1.0
398.0,2.0,30.0,0.0,36.0,36.0,2.0,87.0,36.0,11.0,1.0
58.0,2.0,8.0,0.0,2.0,2.0,1.0,21.0,2.0,7.0,1.0
21.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,0.0
71.0,1.0,12.0,0.0,4.0,4.0,1.0,45.0,4.0,6.0,0.0
38.0,1.0,5.0,0.0,5.0,5.0,1.0,56.0,5.0,5.0,1.0
8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
297.0,1.0,18.0,0.0,30.0,30.0,1.0,83.0,30.0,14.0,1.0
213.0,2.0,3.0,0.0,6.0,6.0,1.0,56.0,5.0,5.0,0.0
116.0,3.0,3.0,0.0,5.0,5.0,1.0,40.0,5.0,3.0,0.0
123.0,1.0,17.0,0.0,3.0,3.0,1.0,38.0,3.0,13.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
625.0,1.0,29.0,0.0,18.0,18.0,1.0,86.0,17.0,18.0,1.0
3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9160.0,3.0,143.0,0.0,308.0,308.0,2.0,98.0,301.0,146.0,1.0
9.0,1.0,6.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
53.0,1.0,8.0,0.0,16.0,2.0,2.0,0.0,2.0,0.0,1.0
472.0,1.0,29.0,0.0,45.0,1.0,2.0,0.0,1.0,0.0,1.0
23.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0
121.0,1.0,15.0,0.0,22.0,11.0,2.0,0.0,11.0,0.0,1.0
3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
12.0,1.0,6.0,0.0,12.0,2.0,2.0,0.0,2.0,0.0,1.0
4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
10.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
4.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
9.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
16.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1165.0,2.0,44.0,0.0,75.0,75.0,1.0,95.0,74.0,111.0,1.0
18.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
13.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0
9.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
1496.0,1.0,37.0,0.0,31.0,31.0,1.0,87.0,30.0,54.0,1.0
194.0,1.0,8.0,0.0,88.0,15.0,2.0,78.0,14.0,13.0,1.0
42.0,1.0,4.0,1.0,3.0,3.0,1.0,66.0,3.0,13.0,1.0
19.0,1.0,3.0,0.0,508.0,3.0,5.0,0.0,3.0,1.0,1.0
129.0,1.0,30.0,0.0,13.0,13.0,1.0,82.0,13.0,15.0,0.0
92.0,1.0,8.0,0.0,738.0,6.0,4.0,62.0,6.0,4.0,1.0
7.0,1.0,3.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0
87.0,1.0,2.0,0.0,254.0,1.0,4.0,0.0,1.0,1.0,1.0
78.0,1.0,7.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0
56.0,1.0,7.0,0.0,251.0,3.0,5.0,0.0,3.0,1.0,1.0
17.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
96.0,1.0,18.0,0.0,28.0,5.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,22.0,1.0,2.0,0.0,1.0,0.0,0.0
28.0,2.0,9.0,0.0,513.0,2.0,6.0,0.0,2.0,2.0,1.0
220.0,1.0,10.0,4.0,26.0,13.0,4.0,76.0,9.0,3.0,0.0
60.0,1.0,1.0,0.0,6.0,6.0,1.0,50.0,5.0,1.0,0.0
9.0,1.0,1.0,0.0,531.0,1.0,7.0,0.0,1.0,0.0,1.0
52.0,1.0,5.0,0.0,98.0,1.0,3.0,0.0,1.0,0.0,1.0
5.0,1.0,0.0,0.0,27.0,1.0,5.0,0.0,1.0,0.0,0.0
5.0,1.0,0.0,0.0,27.0,1.0,5.0,0.0,1.0,0.0,0.0
5.0,1.0,0.0,0.0,27.0,1.0,5.0,0.0,1.0,0.0,0.0
13.0,1.0,2.0,0.0,27.0,1.0,5.0,0.0,1.0,0.0,0.0
13.0,1.0,2.0,0.0,507.0,2.0,5.0,0.0,2.0,0.0,1.0
13.0,1.0,2.0,0.0,507.0,2.0,5.0,0.0,2.0,0.0,1.0
18.0,1.0,2.0,0.0,507.0,2.0,5.0,0.0,2.0,0.0,1.0
270.0,1.0,9.0,0.0,258.0,5.0,4.0,70.0,5.0,2.0,1.0
151.0,1.0,14.0,0.0,7.0,7.0,2.0,28.0,7.0,1.0,0.0
61.0,1.0,6.0,0.0,17.0,4.0,2.0,0.0,4.0,0.0,0.0
8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
109.0,1.0,6.0,0.0,508.0,3.0,5.0,66.0,3.0,2.0,1.0
9.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
32.0,2.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
16.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
21.0,2.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
59.0,1.0,3.0,0.0,256.0,3.0,4.0,66.0,2.0,1.0,1.0
41.0,1.0,3.0,0.0,4.0,4.0,2.0,100.0,4.0,1.0,0.0
16.0,1.0,5.0,0.0,24.0,1.0,2.0,0.0,1.0,0.0,0.0
19.0,1.0,5.0,0.0,506.0,1.0,5.0,0.0,1.0,0.0,1.0
26.0,1.0,5.0,0.0,256.0,3.0,4.0,0.0,3.0,0.0,1.0
1906.0,1.0,9.0,0.0,67.0,42.0,5.0,79.0,42.0,20.0,0.0
7.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
314.0,1.0,4.0,0.0,510.0,5.0,5.0,60.0,5.0,1.0,1.0
265.0,1.0,6.0,0.0,11.0,11.0,2.0,66.0,11.0,7.0,0.0
14.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
23.0,1.0,6.0,0.0,506.0,1.0,5.0,0.0,1.0,0.0,1.0
38.0,1.0,3.0,0.0,277.0,7.0,5.0,0.0,5.0,0.0,1.0
9.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0
151.0,1.0,8.0,0.0,27.0,12.0,4.0,25.0,10.0,1.0,1.0
3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
26.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
11.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
6.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
6.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
62.0,1.0,2.0,0.0,21.0,6.0,4.0,50.0,6.0,1.0,0.0
64.0,3.0,5.0,0.0,509.0,4.0,5.0,37.0,4.0,2.0,1.0
4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
24.0,1.0,3.0,0.0,507.0,2.0,5.0,0.0,2.0,0.0,1.0
4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
402.0,1.0,18.0,0.0,520.0,15.0,5.0,88.0,14.0,4.0,1.0
77.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
796.0,1.0,13.0,0.0,528.0,8.0,7.0,90.0,8.0,9.0,1.0
16.0,1.0,11.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
7.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
9.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
9.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
11.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
12.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
11.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
31.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
23.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
7.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
7.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
9.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
10.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
9.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
20.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
16.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
9.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
8.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
11.0,1.0,5.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
15.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
11.0,1.0,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
11.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
28.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
6.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
5.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
4.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
22.0,1.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
22.0,1.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
22.0,1.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
13.0,1.0,6.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0
